arrive_time,task_id,rtl
2022-05-08 15:15:29.667156,9eef1be6-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:29.671106,9eef1d58-ce21-11ec-bf2b-fb218f9a89cd,13
2022-05-08 15:15:29.672637,9eef1c5e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:29.676742,9eef1ccc-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:29.674170,9eef1c9a-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:29.684471,9eef1d30-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:29.680661,9eef1d8a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:29.689449,9eef1db2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:29.693068,9eef1de4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:29.697163,9eef1e16-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:29.698307,9eef1e48-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.467644,9eef1e84-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.470576,9eef1eb6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.472353,9eef1ede-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.477414,9eef1f10-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.478755,9eef1f42-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:30.483716,9eef1f6a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.486965,9eef1f9c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.488924,9eef1fce-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.609390,9eef1ff6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.619707,9eef2028-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.623328,9eef2050-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:30.626656,9eef2082-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.629680,9eef20b4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.632565,9eef20dc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.634357,9eef210e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.640400,9eef2140-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.638961,9eef2168-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:30.645241,9eef219a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.648430,9eef21cc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.651843,9eef2208-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.655506,9eef223a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.658607,9eef226c-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:30.661631,9eef2294-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.663284,9eef22c6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.667514,9eef22f8-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.670297,9eef2320-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.673714,9eef2384-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.675863,9eef2352-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.680407,9eef23de-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.682130,9eef23ac-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.685246,9eef2410-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.689792,9eef2438-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.693103,9eef247e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.694915,9eef24b0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.700953,9eef250a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.698929,9eef24d8-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.703385,9eef2532-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.708069,9eef2564-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.711783,9eef2596-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.713582,9eef25be-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.716300,9eef25f0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.720415,9eef2622-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.723947,9eef264a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.727184,9eef267c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.729753,9eef26a4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.733256,9eef26d6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.736133,9eef2708-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.740935,9eef2762-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.739391,9eef2730-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.744160,9eef2794-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:30.742852,9eef27d0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.753440,9eef282a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.751514,9eef2802-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.755905,9eef285c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.760440,9eef28c0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.763252,9eef288e-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:30.767244,9eef28e8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.768969,9eef291a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.771985,9eef2974-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.774725,9eef2942-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.776769,9eef29ce-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.780069,9eef29a6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.784521,9eef2a00-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.789382,9eef2a5a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.787590,9eef2a28-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.791774,9eef2a8c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.794288,9eef2ab4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.798306,9eef2ae6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.803210,9eef2b0e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.805956,9eef2b72-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.808266,9eef2b40-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.811398,9eef2b9a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.815245,9eef2be0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:30.816301,9eef2c12-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:30.820420,9eef2c4e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:30.824989,9eef2c80-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.459726,9eef2cbc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.607163,9eef2cee-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.610272,9eef2d20-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.611814,9eef2d52-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.617433,9eef2dc0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.615836,9eef2d7a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.620158,9eef2de8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.622500,9eef2e1a-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:31.628598,9eef2e4c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.630461,9eef2e7e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.632845,9eef2ea6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.635483,9eef2ed8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.639496,9eef2f00-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.643852,9eef2f64-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.641337,9eef2f32-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.646976,9eef2f8c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.650569,9eef2fbe-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.653423,9eef2ff0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.657630,9eef3018-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.658964,9eef304a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.662680,9eef30d6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.667342,9eef3072-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.666167,9eef30a4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.669480,9eef30fe-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.674455,9eef3130-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.676481,9eef3162-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.679936,9eef318a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.683273,9eef31e4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.686654,9eef31bc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.688367,9eef3216-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.691929,9eef32a2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.693946,9eef3248-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.697832,9eef3270-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.699658,9eef32d4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.703520,9eef332e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.706726,9eef33c4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.709508,9eef32fc-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:31.711246,9eef3400-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.723418,9eef3464-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.725648,9eef3496-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.719641,9eef3432-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.727375,9eef34c8-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:31.728621,9eef34fa-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:31.729389,9eef35ae-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.730523,9eef3554-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.731960,9eef3522-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.732817,9eef35e0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.734223,9eef357c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.735240,9eef3608-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.735777,9eef363a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.736384,9eef3662-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.736842,9eef3694-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.738958,9eef36ee-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.739737,9eef36bc-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.741847,9eef3748-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.740507,9eef3716-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.743337,9eef3770-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.744623,9eef37a2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.746426,9eef37d4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.748414,9eef382e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.747829,9eef37fc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.749242,9eef3856-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:31.751292,9eef39e6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:31.752365,9eef3888-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.753206,9eef3a36-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:31.756199,9eef3a68-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:31.757356,9eef3a90-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.431893,9eef3b1c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.430011,9eef3ae0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.435073,9eef3bb2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.438157,9eef3bda-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.440018,9eef3c0c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.443108,9eef3cca-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.449077,9eef3b58-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:32.445951,9eef3b80-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.455093,9eef3c3e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.456677,9eef3cf2-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:32.460333,9eef3c66-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.461961,9eef3c98-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:32.464642,9eef3d24-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.469159,9eef3d4c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.471204,9eef3d7e-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:32.475007,9eef3dba-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.476684,9eef3dec-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.478356,9eef3e78-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.484998,9eef3e46-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.484024,9eef3e14-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.487018,9eef3f04-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.490550,9eef3f2c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.493565,9eef3f5e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.497750,9eef3eaa-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.500978,9eef3fb8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.505236,9eef3f86-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.499368,9eef3ed2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.511094,9eef4012-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.510020,9eef3fea-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.516036,9eef4166-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.518941,9eef4044-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.523807,9eef406c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.525388,9eef4300-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.526517,9eef41f2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.529660,9eef409e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.532278,9eef40da-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.536276,9eef4472-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.533343,9eef43e6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.540217,9eef4440-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.544162,9eef44cc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.549050,9eef410c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.553621,9eef413e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.556525,9eef41c0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.559380,9eef4198-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.562323,9eef45a8-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.565177,9eef421a-ce21-11ec-bf2b-fb218f9a89cd,7
2022-05-08 15:15:32.569377,9eef4274-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.568139,9eef424c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.573743,9eef42a6-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:32.576797,9eef46e8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.579466,9eef4332-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.582617,9eef42d8-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:32.585440,9eef4742-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.587092,9eef438c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.591500,9eef476a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.594237,9eef47ce-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.597237,9eef43b4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.600332,9eef435a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.603164,9eef4418-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.605864,9eef449a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.609584,9eef4576-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.612671,9eef453a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.615518,9eef45d0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.619875,9eef4602-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.614186,9eef4508-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:32.624204,9eef462a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.628132,9eef465c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.631054,9eef4710-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:32.634276,9eef46a2-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:32.637716,9eef479c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:32.639492,9eef47f6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.450200,9eef4832-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.453439,9eef4864-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.457332,9eef4896-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.458636,9eef495e-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:33.463226,9eef4990-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.466125,9eef49c2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.467996,9eef49ea-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.471498,9eef4a1c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.475299,9eef4a4e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.477059,9eef4a80-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.606570,9eef4aa8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.610678,9eef4b0c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.609402,9eef4ada-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.614678,9eef4b34-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.617826,9eef4b98-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.621408,9eef4b66-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.624212,9eef4bc0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.625729,9eef4bf2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.627743,9eef4c56-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.632374,9eef4c7e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.628992,9eef4c24-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:33.637528,9eef4cd8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.640259,9eef4d0a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.645719,9eef4d82-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.647379,9eef4d50-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.650816,9eef4ddc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.654922,9eef4daa-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.659073,9eef4e18-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.660710,9eef4e54-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.664694,9eef4e7c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.668029,9eef4eae-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.670839,9eef4ee0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.673828,9eef4f08-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.676954,9eef4f3a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.678446,9eef4f6c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.682379,9eef4fc6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.685619,9eef4f94-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.688494,9eef4fee-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.691451,9eef5020-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.694410,9eef5052-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.696921,9eef50ac-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.700756,9eef50de-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:33.701902,9eef507a-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:33.706110,9eef5106-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.709344,9eef4cb0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.710736,9eef51f6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.714806,9eef5228-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.717907,9eef5160-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:33.719727,9eef5138-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:33.723244,9eef51c4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.726523,9eef519c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.730204,9eef525a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.731994,9eef52b4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.736017,9eef5282-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.738767,9eef52e6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.742180,9eef5322-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:33.743730,9eef5354-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.747495,9eef5386-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:33.749111,9eef53ae-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:33.754791,9eef5412-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:33.752204,9eef53e0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:34.461749,9eef5480-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:34.464320,9eef544e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:34.467102,9eef54da-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:34.470580,9eef54b2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:34.472052,9eef550c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:34.476030,9eef5598-ce21-11ec-bf2b-fb218f9a89cd,12
